Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),931269,12826574,17800363,28223,5601547,641850,1
Euro (U.E.),0,168585,0,0,0,113991,1
Otras monedas (los demás países),0,12758,0,0,0,271,1
