Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),5275195,0,36601280,0,33700609,374940373,1
Corona (Suecia),0,0,331956142,0,0,0,1
