Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),187,9561,1587,0,17167,666632,1
Euro (U.E.),0,0,426,0,0,0,1
Corona (Suecia),0,0,2907,0,0,0,1
N. Sol (Perú),1496,0,0,0,0,0,1
