Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios
Dólar (E.U.A.),120167700,-,482557470,71732804,490548726,-
Euro (U.E.),-,-,63716,-,521092,-
