Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),2369566,0,227500,0,401702,0,0
Euro (U.E.),0,1723,0,0,0,0,0
Dólar (E.U.A.),0,1652,0,0,0,0,0
