Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
UVA (Argentina),0,1725,0,0,0,0,0
Dólar (E.U.A.),1999520,0,0,59950,890405,0,0
