Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios
Dólar (E.U.A.),2104536.00,292860,131238,0,592487,0
Euro (U.E.),0,1723,0,0,0,0
